"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProbeID"
233.5803,306.550666666667,5.57698287014177,0.000560236936029899,0.0155923300900791,-3.71431353249837,"10704808"
162.92237,181.905822222222,5.57670787191546,0.000560414410713462,0.0155923300900791,-3.71433662538971,"10853960"
-243.9185,483.017777777778,-5.57444561916899,0.000561876742766579,0.0156135083718319,-3.71452668763099,"10793475"
-31.91683,57.9008222222222,-5.57387771252884,0.00056224449945804,0.0156135083718319,-3.71457442536227,"10778449"
68.12548,84.5305111111111,5.56961695123346,0.000565012082211163,0.015657023344514,-3.71493290521228,"10768080"
-70.45705,374.626555555556,-5.56907536113373,0.000565364945009147,0.015657023344514,-3.71497851297712,"10829158"
-804.64825,959.820555555556,-5.56899195722858,0.00056541930678655,0.015657023344514,-3.71498553731336,"10821632"
-142.09305,334.019333333333,-5.56631251329643,0.000567168803299213,0.015685185813684,-3.71521131880349,"10776041"
85.761705,90.6168333333333,5.56566079371242,0.0005675952321249,0.015685185813684,-3.71526626977797,"10766072"
787.0072,1433.02377777778,5.56497085520419,0.000568047052470653,0.015685185813684,-3.715324457876,"10822786"
-165.2639,337.096777777778,-5.56269417847779,0.000569540789967086,0.0157092407157509,-3.71551657519613,"10872790"
34.903027,29.6076544444444,5.56200521545586,0.00056999367285192,0.0157092407157509,-3.71557474563691,"10785598"
53.64262,108.194544444444,5.56075158750404,0.000570818749088277,0.0157171526256974,-3.71568063033058,"10805524"
-70.3827499999999,406.203777777778,-5.55623915726005,0.000573799501971309,0.0157843490118548,-3.716062174063,"10924485"
117.51218,161.149955555556,5.55496464677059,0.000574644496715002,0.0157927227911873,-3.71617005586947,"10832081"
1052.7126,835.113666666667,5.55278405176935,0.000576093397557642,0.0158176621393317,-3.71635475339784,"10890860"
83.68074,142.6797,5.55142195124161,0.000577000486815695,0.0158196817855937,-3.71647020066329,"10891303"
-366.652,592.995555555556,-5.54996692130773,0.000577971198094686,0.0158196817855937,-3.71659358947847,"10785116"
-223.5733,494.186888888889,-5.54950376597407,0.000578280565156292,0.0158196817855937,-3.71663287990316,"10940629"
63.06499,95.5281444444445,5.54801646896483,0.000579275245292931,0.0158196817855937,-3.71675909653692,"10850084"
60.43166,149.174355555556,5.54800189883523,0.000579284998862823,0.0158196817855937,-3.71676033335152,"10750114"
72.17889,140.340366666667,5.54725483967871,0.000579785339086929,0.0158196817855937,-3.71682375802051,"10741861"
-143.7458,217.323777777778,-5.546317330817,0.000580413904986465,0.0158196817855937,-3.71690337685076,"10790912"
-365.7083,522.463777777778,-5.54619044153799,0.000580499037247775,0.0158196817855937,-3.71691415519446,"10888110"
357.3947,1065.14988888889,5.54395763280354,0.000581999317474657,0.0158457857042914,-3.71710390040852,"10749742"
208.3012,308.655111111111,5.54177759760024,0.000583468253499313,0.0158517236469005,-3.71728931430087,"10842433"
54.36998,122.999455555556,5.54134348991697,0.000583761247469111,0.0158517236469005,-3.71732625364544,"10776665"
310.5061,523.462111111111,5.54121909853806,0.000583845233246556,0.0158517236469005,-3.71733683953832,"10803141"
1335.2695,1947.77111111111,5.53959923655448,0.000584940135532732,0.015866704846289,-3.71747473733936,"10744134"
116.2832,226.617222222222,5.536590391403,0.000586979881871677,0.0159072637003703,-3.7177311009194,"10859567"
-236.98895,430.949777777778,-5.5342430516838,0.000588576614889648,0.0159263950094758,-3.7179313031482,"10828288"
58.19374,86.9441444444444,5.53395020142458,0.000588776155618328,0.0159263950094758,-3.71795629242766,"10868682"
-149.4565,354.022888888889,-5.53126210835954,0.000590611233634317,0.0159612549300582,-3.71818579914981,"10885945"
202.14125,623.155555555556,5.52419964205387,0.000595462603432267,0.0160774902926712,-3.7187898903492,"10934772"
73.80905,177.365222222222,5.52274764026516,0.000596465438119925,0.0160803341056096,-3.71891428663947,"10702590"
1329.9389,1365.77755555556,5.52245352808069,0.000596668794772397,0.0160803341056096,-3.71893949216133,"10724319"
1468.8055,2721.95444444444,5.51899143216354,0.000599068315593268,0.0161017244231707,-3.71923640444862,"10876313"
423.0345,850.467333333333,5.51870734614978,0.000599265681445111,0.0161017244231707,-3.7192607850532,"10911944"
241.0694,195.422055555556,5.51869695528034,0.000599272901750711,0.0161017244231707,-3.71926167685948,"10731341"
389.82625,491.685111111111,5.51812979196807,0.00059966715179057,0.0161017244231707,-3.71931035947304,"10729314"
191.31255,357.028,5.51347708561077,0.000602912157391934,0.0161739906024316,-3.71971011761255,"10759409"
-459.1273,673.721222222222,-5.51009237734508,0.000605284936287103,0.0162217798496817,-3.72000136948368,"10716064"
-163.4347,675.576555555556,-5.50935370809435,0.00060580412870551,0.0162217798496817,-3.72006498074257,"10728718"
64.41237,74.3141,5.50792313001842,0.000606811039882824,0.0162338623801619,-3.72018822667455,"10782485"
139.10127,174.501766666667,5.50709507293187,0.000607394707915388,0.0162346102443185,-3.72025959502579,"10794967"
44.92412,104.232655555556,5.5052579222758,0.00060869185540611,0.0162483049839006,-3.72041801419407,"10725043"
-49.7342,172.556111111111,-5.50421159621835,0.000609431990602218,0.0162483049839006,-3.72050828875611,"10875093"
-795.31,1847.24888888889,-5.50400870499293,0.000609575623411895,0.0162483049839006,-3.72052579784711,"10744485"
36.313705,49.4352444444444,5.49831619906091,0.000613620730533899,0.0163078618204834,-3.7210175941767,"10922060"
36.313705,49.4352444444444,5.49831619906091,0.000613620730533899,0.0163078618204834,-3.7210175941767,"10926752"
36.517487,28.6453822222222,5.49789108978912,0.00061392399628566,0.0163078618204834,-3.72105436318056,"10716624"
-471.515725,362.736455555556,-5.49627564282392,0.000615077932580359,0.0163078618204834,-3.72119414177166,"10759431"
-93.3848999999999,291.413,-5.49623283060627,0.000615108546362488,0.0163078618204834,-3.72119784730832,"10844327"
174.21725,320.414888888889,5.49468284253242,0.000616218027146797,0.0163078618204834,-3.72133204401434,"10815924"
30.32479,38.4280444444444,5.49422070053708,0.000616549253835444,0.0163078618204834,-3.72137207103732,"10816048"
-528.69115,756.131555555556,-5.49382368390659,0.000616833960143568,0.0163078618204834,-3.72140646298238,"10922002"
-528.69115,756.131555555556,-5.49382368390659,0.000616833960143568,0.0163078618204834,-3.72140646298238,"10926782"
-204.34825,533.190555555556,-5.49212884120595,0.00061805098269612,0.0163116058437855,-3.72155333813605,"10785216"
200.58515,472.836555555556,5.49207140384861,0.000618092273193351,0.0163116058437855,-3.72155831730124,"10928811"
403.1749,1025.00144444444,5.48934349699178,0.000620056804216861,0.016321570109131,-3.72179491973779,"10749070"
-723.8744,806.135444444444,-5.48795253275233,0.000621061163524616,0.016321570109131,-3.72191565723743,"10909639"
-135.8625,225.825666666667,-5.48750917632693,0.000621381669135164,0.016321570109131,-3.72195415443449,"10786036"
-55.8827,188.158444444444,-5.48749952926656,0.000621388645086834,0.016321570109131,-3.7219549921723,"10806587"
362.643,589.048666666667,5.486856468488,0.000621853847361144,0.016321570109131,-3.72201084156887,"10853750"
64.03526,107.241355555556,5.48661158805817,0.00062203109912331,0.016321570109131,-3.72203211282348,"10752764"
-219.5301,569.204666666667,-5.4861288567613,0.000622380677126444,0.016321570109131,-3.72207405045965,"10701129"
-800.3925,2766.71,-5.48493520557934,0.000623246007388437,0.0163236717531737,-3.72217778250319,"10720721"
-21.812205,27.6289666666667,-5.48386413723609,0.000624023597893962,0.0163236717531737,-3.72227090139175,"10792517"
457.8617,564.855888888889,5.48370791480785,0.000624137103727496,0.0163236717531737,-3.72228448653727,"10940628"
-123.6859,164.489088888889,-5.48006722047406,0.000626788744937683,0.0163783599236221,-3.72260130868526,"10793893"
-67.2908999999999,225.404333333333,-5.47459968662678,0.000630794228744621,0.016427509351277,-3.72307792346147,"10852892"
53.346345,42.7750666666667,5.47385257009854,0.000631343743691532,0.016427509351277,-3.72314312719698,"10712853"
78.22414,129.970644444444,5.47352760824945,0.000631582921997476,0.016427509351277,-3.72317149359458,"10765364"
258.12795,461.880333333333,5.47320659775329,0.000631819289824063,0.016427509351277,-3.72319951848169,"10833979"
320.1826,588.181777777778,5.47256766821995,0.000632290038584871,0.016427509351277,-3.72325530844976,"10768301"
247.345,390.116111111111,5.47228427252786,0.000632498961504827,0.016427509351277,-3.72328005825743,"10867364"
180.61495,427.921111111111,5.47213928895054,0.000632605874587067,0.016427509351277,-3.72329272113572,"10728538"
169.2316,254.194444444444,5.46790334082272,0.000635738312093105,0.0164771114680947,-3.72366299464927,"10753582"
238.8954,547.423333333333,5.46672185204258,0.000636615048133697,0.0164771114680947,-3.7237663766062,"10800200"
-799.725499999999,857.234444444444,-5.46641971721549,0.000636839463745444,0.0164771114680947,-3.72379282122519,"10822799"
72.75765,161.789333333333,5.4664116563465,0.000636845452279216,0.0164771114680947,-3.72379352680114,"10798471"
-479.60415,754.444,-5.46518311654599,0.000637758875896782,0.0164771114680947,-3.72390108717804,"10832680"
-80.09525,147.937711111111,-5.46499336581509,0.000637900084562715,0.0164771114680947,-3.7239177045593,"10865401"
58.608655,49.4416111111111,5.46344573049599,0.000639053087545188,0.0164923117487148,-3.72405328277912,"10766082"
-439.49025,1027.075,-5.4615154793581,0.000640494354137136,0.0165012594614317,-3.72422249032009,"10762887"
-61.2428499999999,267.252555555556,-5.46146849578207,0.000640529480018607,0.0165012594614317,-3.7242266104771,"10931056"
-73.566075,139.658166666667,-5.45937978423014,0.000642093184778639,0.0165183509762799,-3.72440985076572,"10902039"
-3679.1595,4529.8,-5.4590722498937,0.000642323773158554,0.0165183509762799,-3.72443684258908,"10911747"
42.10038,113.1559,5.45803070533734,0.000643105396672569,0.0165239059440567,-3.72452828062539,"10731941"
66.95915,203.894222222222,5.45688814377737,0.000643964030596987,0.0165314281105979,-3.72462862832632,"10830382"
411.6615,1460.72666666667,5.4545195234552,0.000645748062707614,0.0165626724354172,-3.72483679476509,"10887320"
92.2184,127.987055555556,5.4533135161862,0.000646658507301271,0.016571475116052,-3.72494285628041,"10871806"
-149.0157,189.3158,-5.45163813563596,0.000647925635349584,0.016589394838828,-3.72509027658172,"10771771"
-51.2254,251.069555555556,-5.44926308731183,0.000649726616370383,0.016620939904242,-3.72529942180594,"10859969"
301.76005,778.831777777778,5.44832231156888,0.000650441520032346,0.0166246706616141,-3.72538231772317,"10868134"
-980.02525,1338.29122222222,-5.44629818992279,0.000651982600293157,0.0166361535013135,-3.72556077180018,"10722949"
36.04994,70.4491555555555,5.44623640531907,0.000652029703532689,0.0166361535013135,-3.72556622110331,"10801596"
82.0410000000001,222.111666666667,5.441745116567,0.000655463801924912,0.0166762106752752,-3.72596268595834,"10732167"
-182.7005,450.341777777778,-5.44169719150652,0.000655500553064097,0.0166762106752752,-3.72596692012742,"10776536"
-51.394225,128.446522222222,-5.44128494715433,0.000655816774510096,0.0166762106752752,-3.72600334499172,"10712975"
-33.179695,43.3639888888889,-5.44119863484926,0.000655883003556215,0.0166762106752752,-3.72601097204517,"10704571"
-74.5670999999999,256.279666666667,-5.44009506695779,0.000656730439888591,0.0166832374529611,-3.7261085115673,"10882755"
272.85135,390.241666666667,5.43509817070368,0.00066058267361967,0.0167584785065515,-3.72655067400321,"10855062"
-904.5005,1997.95777777778,-5.43476607720794,0.000660839571422856,0.0167584785065515,-3.72658008965902,"10893849"
141.8662,405.980444444444,5.43330227843442,0.000661973232410949,0.0167681481595664,-3.72670979168018,"10703403"
126.6737,196.151222222222,5.43279212659795,0.000662368829196261,0.0167681481595664,-3.72675501126903,"10771040"
-144.7934,142.321377777778,-5.4256413939952,0.000667941283968508,0.0168907709162396,-3.72738976586323,"10843137"
60.12968,45.2528222222222,5.42509528186578,0.000668368973066781,0.0168907709162396,-3.7274383134981,"10854139"
81.5165,201.332555555556,5.42374376123327,0.000669428714198104,0.0169029303859839,-3.72755850245122,"10714264"
174.40755,378.962666666667,5.42184349900377,0.000670921853210378,0.0169260026076753,-3.72772759407382,"10903704"
251.6662,728.636444444444,5.4196324100211,0.000672663833182085,0.0169553073533921,-3.72792449691573,"10836015"
98.6831999999999,326.673,5.41797192553653,0.000673975293120921,0.0169584199632297,-3.72807247525612,"10731156"
75.8201000000001,166.803222222222,5.41761790190745,0.000674255266124652,0.0169584199632297,-3.72810403698822,"10922182"
273.98985,620.205666666667,5.41727219227501,0.000674528787474255,0.0169584199632297,-3.7281348615892,"10850988"
-698.5585,1546.78555555556,-5.41521663386729,0.000676157640261563,0.0169847543444551,-3.72831822505807,"10933589"
177.5082,930.132333333333,5.41303429203199,0.000677891688737112,0.0170020803047876,-3.72851305400463,"10700160"
140.1719,224.211222222222,5.41217514403105,0.000678575691658627,0.0170020803047876,-3.72858979867878,"10926588"
112.47805,369.087444444444,5.41215299783333,0.000678593333175268,0.0170020803047876,-3.72859177725029,"10902564"
-77.9799999999999,228.667222222222,-5.40871169802709,0.000681340782277126,0.0170562893002947,-3.72889942897189,"10915567"
-473.2325,1525.04444444444,-5.40775603587315,0.000682105925789372,0.017060824071927,-3.72898493605019,"10856424"
-626.75675,1349.16144444444,-5.40691618740761,0.000682779123297026,0.017063053300256,-3.72906010629899,"10793068"
-33.38965,101.468155555556,-5.40234340302696,0.000686457360520904,0.0171296752452557,-3.72946981024774,"10920449"
18.600675,28.6529666666667,5.40083569419866,0.000687674892407157,0.0171296752452557,-3.72960505052765,"10739816"
-2013.9945,2811.84333333333,-5.4003922835475,0.0006880334145368,0.0171296752452557,-3.72964483878363,"10854832"
196.50395,216.987388888889,5.39978682245553,0.000688523295084086,0.0171296752452557,-3.7296991789731,"10912003"
-83.62445,220.955777777778,-5.39870537977848,0.000689399247521712,0.0171296752452557,-3.72979626951755,"10782229"
151.5587,393.146222222222,5.39861356909568,0.000689473669160448,0.0171296752452557,-3.7298045139923,"10823597"
-92.0236999999998,661.032777777778,-5.3983853726002,0.000689658683218983,0.0171296752452557,-3.72982500696799,"10917924"
-112.64795,179.285644444444,-5.396374527757,0.000691291368352139,0.0171296752452557,-3.73000566551189,"10930893"
31.20356,118.585188888889,5.39619247640399,0.000691439392569324,0.0171296752452557,-3.73002202817322,"10889808"
582.2257,1339.16877777778,5.39582023784153,0.00069174216457647,0.0171296752452557,-3.73005548824881,"10903216"
62.117315,52.3447555555556,5.39563256189985,0.000691894871958709,0.0171296752452557,-3.73007235999937,"10809044"
535.6817,1199.54655555556,5.39480462799552,0.000692568983933125,0.0171318461444727,-3.73014680415837,"10742571"
278.25875,714.619555555556,5.39306955278063,0.000693984040704598,0.0171511019196016,-3.73030289010195,"10907211"
-139.7515,543.948222222222,-5.39199377022327,0.000694862999984298,0.0171511019196016,-3.73039971808291,"10857002"
75.55854,146.027533333333,5.39102337225031,0.000695656904711003,0.0171511019196016,-3.7304870945237,"10736695"
209.1527,313.049555555556,5.39097591685843,0.000695695754594642,0.0171511019196016,-3.73049136831835,"10780735"
-77.404725,117.4017,-5.39002588915126,0.000696474006941259,0.0171558108252799,-3.73057694320022,"10790651"
-485.89425,980.473,-5.3884741800254,0.000697747207437741,0.0171631011114934,-3.73071678142275,"10793840"
33.14341,59.2202444444444,5.38768991943419,0.000698391677338258,0.0171631011114934,-3.73078748931648,"10906647"
32.43274,63.7621111111111,5.38727575156303,0.000698732285559433,0.0171631011114934,-3.73082483860944,"10790886"
90.70802,121.419655555556,5.38680463038481,0.000699119953538615,0.0171631011114934,-3.73086733101825,"10820000"
239.97305,747.608888888889,5.38385008665701,0.000701556529798616,0.0171890498726349,-3.73113398659709,"10804856"
-184.01395,766.456222222222,-5.38362042252062,0.000701746321334501,0.0171890498726349,-3.73115472689995,"10885145"
74.1906,197.707,5.38334152615572,0.000701976873585611,0.0171890498726349,-3.73117991564681,"10882752"
177.77445,354.951666666667,5.38267224120649,0.00070253048360122,0.0171890498726349,-3.73124037349652,"10880691"
-607.428,1659.97,-5.38093248550359,0.000703971795656591,0.0172076302586501,-3.73139760078207,"10849875"
-1718.8115,2566.61777777778,-5.37970197867238,0.000704993177898703,0.0172076302586501,-3.73150886815125,"10782020"
44.29927,101.419544444444,5.37895357705864,0.000705615184590856,0.0172076302586501,-3.73157656698302,"10903800"
319.77985,297.985777777778,5.37823483140022,0.000706213111226989,0.0172076302586501,-3.73164160125788,"10719922"
182.47695,325.092666666667,5.37820855747413,0.000706234979123758,0.0172076302586501,-3.73164397893724,"10700546"
30.71724,60.7655666666667,5.37674040361748,0.000707458112239278,0.0172099439755656,-3.73177687825414,"10880880"
911.160999999999,1685.53444444444,5.37567277889981,0.000708349021667087,0.0172099439755656,-3.73187356752292,"10827515"
32.9302,88.4034444444444,5.374829834188,0.000709053311048613,0.0172099439755656,-3.7319499362994,"10773496"
-72.18025,160.167888888889,-5.37316963599939,0.000710442674464158,0.0172099439755656,-3.73210041758931,"10844119"
334.70315,794.402555555556,5.37315655544146,0.000710453633002399,0.0172099439755656,-3.73210160359405,"10737194"
334.70315,794.402555555556,5.37315655544146,0.000710453633002399,0.0172099439755656,-3.73210160359405,"10737201"
334.70315,794.402555555556,5.37315655544146,0.000710453633002399,0.0172099439755656,-3.73210160359405,"10737203"
160.09855,338.328111111111,5.37228795168848,0.000711181741386426,0.0172133085276413,-3.73218037241801,"10871909"
110.32195,138.370277777778,5.37110150805747,0.000712177603992836,0.0172231428170917,-3.73228800624181,"10751237"
176.21665,304.847111111111,5.36819123125532,0.000714626888308656,0.0172680809884608,-3.73255223063067,"10827696"
-603.1605,1290.86266666667,-5.36449603462286,0.000717750098362206,0.0173292160112012,-3.73288813797463,"10739490"
-29.453905,35.0964555555556,-5.36162697615096,0.000720185387198294,0.0173736547494723,-3.73314927073367,"10742288"
100.118,207.435888888889,5.35923795191221,0.000722220141570335,0.0174083656896335,-3.7333669289901,"10765411"
377.55841,351.812577777778,5.35545063607588,0.000725458782131253,0.0174720139003977,-3.73371238631792,"10771655"
969.315,1929.08666666667,5.35336805430142,0.00072724644941494,0.0175006406698584,-3.73390255896309,"10781581"
-57.0643,151.565688888889,-5.35263130871625,0.000727880022210402,0.017501470756259,-3.73396987144263,"10769186"
858.470500000001,1634.97444444444,5.35092362833974,0.000729350893162547,0.0175224152901732,-3.7341259653201,"10883583"
-831.4525,1270.76955555556,-5.34898767435514,0.000731022330553816,0.0175481399875096,-3.73430304726582,"10824892"
60.05461,92.8631777777778,5.34709999884012,0.000732656136390213,0.0175651666596876,-3.73447583838485,"10701917"
-402.2735,1064.55577777778,-5.34677925007767,0.000732934146579011,0.0175651666596876,-3.73450521088398,"10884577"
-587.584,1409.64555555556,-5.34428086393575,0.000735103601055411,0.0175993299636173,-3.73473412239847,"10807272"
240.32732,209.424822222222,5.34317551916123,0.000736065667515725,0.0175993299636173,-3.73483546746359,"10881124"
35.468844,26.7148366666667,5.34305924763197,0.000736166947885956,0.0175993299636173,-3.73484613044951,"10827713"
22.453065,66.7155,5.33769503666326,0.00074085621575266,0.0176969529738334,-3.73533858118891,"10882567"
-72.7240999999999,243.071777777778,-5.33669786494581,0.000741731529373969,0.0177033863554993,-3.73543023506962,"10797827"
-291.9255,398.172333333333,-5.33599756378672,0.000742346929763979,0.0177036107805101,-3.73549462316818,"10714818"
-84.53193,72.6409333333333,-5.33515105612779,0.000743091559764941,0.0177069142144967,-3.73557247683828,"10800865"
52.5428,115.047555555556,5.33312897516274,0.000744873603140664,0.0177280366949123,-3.73575854973076,"10749846"
24.596005,36.3669777777778,5.33276863889054,0.000745191656786207,0.0177280366949123,-3.73579172304413,"10829828"
187.235172,102.74296,5.3317717270978,0.000746072365889449,0.0177345468650076,-3.73588352447496,"10924780"
-62.0797,183.763222222222,-5.3302720810925,0.000747399362220666,0.017751388721111,-3.73602168603069,"10773358"
-455.00595,505.338333333333,-5.32959860084887,0.000747996149643581,0.017751388721111,-3.73608375898435,"10819269"
-133.531,503.096888888889,-5.32758499271404,0.000749783579718591,0.0177793648521907,-3.73626944277199,"10908308"
-277.50235,545.325222222222,-5.32171707991768,0.000755019176047626,0.0178812903520047,-3.73681135936297,"10829265"
-241.56675,573.497,-5.32139679964349,0.000755306096199556,0.0178812903520047,-3.73684097281754,"10861333"
38.64598,109.370511111111,5.3198338063255,0.000756708007717013,0.0178876296702722,-3.73698554052449,"10831802"
-900.4797,925.798,-5.31973306774752,0.000756798462122835,0.0178876296702722,-3.73699486119525,"10742254"
-42.623325,78.189,-5.31507055285322,0.000760998006288366,0.0179723490345257,-3.73742664310721,"10908810"
557.90165,497.463888888889,5.31282253900703,0.000763031934422174,0.0179899973106804,-3.73763509848356,"10787517"
132.05,211.891888888889,5.31006400047017,0.000765535925388778,0.0179899973106804,-3.73789113750953,"10938483"
133.93286,152.793855555556,5.30986518438337,0.000765716743598098,0.0179899973106804,-3.73790960137313,"10915778"
-100.4694,428.461333333333,-5.30961128506774,0.000765947726771426,0.0179899973106804,-3.73793318279248,"10709200"
61.32747,110.006933333333,5.30932646926356,0.000766206927023623,0.0179899973106804,-3.73795963835135,"10877530"
741.6645,1703.66666666667,5.30869018983649,0.000766786329062792,0.0179899973106804,-3.73801875049811,"10812021"
-99.2504999999999,225.387666666667,-5.30855700753736,0.000766907666970568,0.0179899973106804,-3.73803112531671,"10828638"
-552.531,496.856666666667,-5.30744139180119,0.000767924894901351,0.0179899973106804,-3.73813480890133,"10754876"
309.5898,625.837666666667,5.30686226715164,0.00076845352950187,0.0179899973106804,-3.73818864917429,"10731168"
-2645.816725,2092.23345555556,-5.30681400323864,0.000768497603629983,0.0179899973106804,-3.73819313672634,"10822294"
37.33365,89.0268333333333,5.30653305141367,0.000768754221145756,0.0179899973106804,-3.73821926110629,"10781156"
-261.31145,493.379777777778,-5.30564600604261,0.000769565053546064,0.0179899973106804,-3.738301761562,"10816688"
-76.79105,221.028444444444,-5.30544306599423,0.000769750689339034,0.0179899973106804,-3.73832064009372,"10737874"
-65.06525,406.626111111111,-5.30432444250073,0.000770774812697426,0.0179901184513663,-3.73842472636462,"10803588"
-303.2668,587.247555555556,-5.30365376633776,0.000771389547848008,0.0179901184513663,-3.73848715301613,"10779485"
38.294945,74.9332555555555,5.30342071456056,0.000771603286765318,0.0179901184513663,-3.73850884924075,"10833818"
-273.03575,884.899777777778,-5.30230402222866,0.000772628341748094,0.0179920639012072,-3.73861283567326,"10929491"
53.152395,61.7918666666667,5.30153507404417,0.000773335057799474,0.0179920639012072,-3.73868446582054,"10787794"
239.08005,346.959,5.30120640055821,0.000773637347644086,0.0179920639012072,-3.73871508926444,"10861617"
-69.340475,144.075611111111,-5.29979499327805,0.000774936931806694,0.0179920639012072,-3.73884663759467,"10819329"
-52.8139,188.059555555556,-5.29958004982265,0.000775135055829848,0.0179920639012072,-3.73886667730538,"10926232"
989.275,3296.50777777778,5.2993122742219,0.000775381955624695,0.0179920639012072,-3.73889164497848,"10935762"
290.56777,167.021711111111,5.29718665500506,0.000777344925969082,0.0180232973549689,-3.73908993009372,"10740952"
-105.03905,220.787777777778,-5.29389266729437,0.000780397645716806,0.0180797278524748,-3.73939752139702,"10717325"
1026.3853,1187.53344444444,5.29000690158611,0.000784015723371342,0.0181491563728767,-3.73976086834404,"10866283"
-337.90695,516.436333333333,-5.28800513542019,0.000785886769620691,0.0181708220134804,-3.73994825748202,"10824268"
-133.3072,185.861955555556,-5.28767520358095,0.000786195626242188,0.0181708220134804,-3.73997915672638,"10798646"
-112.93565,350.965777777778,-5.28672912299574,0.000787082012388712,0.018175191931547,-3.74006778191105,"10797911"
417.7976,1199.12522222222,5.28614590383444,0.000787628978754654,0.018175191931547,-3.74012243152762,"10863886"
-79.4464000000001,280.405888888889,-5.28459088952373,0.000789089373301664,0.0181945200881096,-3.7402682009218,"10871423"
-470.257975,480.268255555556,-5.28382626195374,0.00078980856419229,0.0181967408472504,-3.74033990989746,"10758064"
50.38872,95.1692666666667,5.28157945985634,0.000791926019077506,0.0182189162957683,-3.74055074221017,"10721834"
-74.8429,233.536888888889,-5.28148165264969,0.00079201833694892,0.0182189162957683,-3.74055992420181,"10857412"
62.5407999999999,214.206111111111,5.27898637657094,0.000794377566167215,0.0182569651889597,-3.74079429251825,"10700656"
-56.6211,203.264666666667,-5.27841139838473,0.000794922287956347,0.0182569651889597,-3.74084832878427,"10940579"
-127.7797,281.833222222222,-5.27409596906394,0.000799023736913462,0.0183367474078475,-3.74125426905718,"10906391"
-109.01745,331.597,-5.27281766928272,0.000800243105515832,0.0183503156079588,-3.74137464316697,"10721517"
-341.66395,913.041555555556,-5.27109361803253,0.000801890910747108,0.0183736792678949,-3.74153708530782,"10788348"
-115.9014,430.118666666667,-5.26947093008066,0.000803445236775117,0.0183948661027808,-3.7416900743004,"10913218"
-93.90845,188.527111111111,-5.26526172280691,0.000807492544501416,0.0184623339187914,-3.74208736431417,"10734822"
37.90873,60.6855444444444,5.26509220243011,0.000807656012467151,0.0184623339187914,-3.74210337799709,"10794204"
98.9305,203.250111111111,5.26113193922832,0.000811485231533229,0.0185239068817112,-3.74247777718425,"10723609"
-291.6468,828.4,-5.2601204886432,0.000812466403407798,0.0185239068817112,-3.74257348923493,"10860548"
262.5375,469.102333333333,5.25967388527545,0.000812900051421199,0.0185239068817112,-3.74261576237701,"10720847"
333.2995,1567.36111111111,5.2585512703919,0.000813991222502522,0.0185239068817112,-3.74272205499891,"10882730"
55.04466,33.3280333333333,5.25782321191766,0.000814699747367378,0.0185239068817112,-3.74279101410974,"10850775"
-305.24725,1051.95455555556,-5.25780067099611,0.000814721694316797,0.0185239068817112,-3.74279314941093,"10808440"
120.26105,148.544555555556,5.25773244440976,0.0008147881270281,0.0185239068817112,-3.74279961262626,"10789301"
117.78576,111.578966666667,5.25567488845583,0.000816794378377543,0.0185550785147135,-3.74299460718184,"10876206"
-111.92915,313.292111111111,-5.25413398909322,0.000818300404606994,0.0185693384097315,-3.74314073832175,"10850459"
304.5635,969.750555555556,5.25373244440763,0.000818693361803732,0.0185693384097315,-3.74317883289088,"10758020"
242.8974,449.644,5.2509652122963,0.000821407048762801,0.0186164356264984,-3.74344151890757,"10939909"
-155.52945,308.964,-5.24991554063177,0.000822438989500512,0.0186211770815493,-3.74354123393876,"10715875"
134.1601,348.168111111111,5.24945615114138,0.000822891066347648,0.0186211770815493,-3.74358488683625,"10832323"
-98.4656999999997,453.490666666667,-5.24787936027237,0.00082444483222229,0.018641897313113,-3.74373477751069,"10806151"
99.1128,162.933333333333,5.24639782375807,0.000825907667414258,0.0186605310099305,-3.74387569534607,"10745303"
-194.71455,324.107,-5.24285422110127,0.000829418101216079,0.0187253635308551,-3.74421307162289,"10918535"
25.30523,107.574788888889,5.24153286565372,0.000830731274833681,0.0187287253655423,-3.7443389907862,"10708306"
524.6255,1422.70388888889,5.24141433352304,0.000830849184423319,0.0187287253655423,-3.74435028945936,"10884961"
549.2462,674.287222222222,5.23940120105688,0.000832854549556958,0.0187535239528488,-3.74454226247258,"10917034"
111.4617,218.220333333333,5.23902170178581,0.000833233178982603,0.0187535239528488,-3.74457846816344,"10935672"
75.6419500000001,322.559444444444,5.23781754812672,0.000834435823061652,0.0187557621708737,-3.74469338374424,"10758711"
590.6366,682.824555555556,5.23728295827164,0.000834970352850026,0.0187557621708737,-3.74474441798661,"10930421"
-75.3307,252.548888888889,-5.23627928463802,0.000835974928427598,0.0187557621708737,-3.74484026108361,"10849933"
491.6689,1324.17811111111,5.23544750403344,0.000836808461031901,0.0187557621708737,-3.74491971752059,"10940452"
273.54935,700.531888888889,5.23445348255019,0.000837805771995821,0.0187557621708737,-3.74501470519407,"10911296"
39.69407,51.8648888888889,5.23440652989363,0.000837852912262308,0.0187557621708737,-3.74501919283237,"10857456"
125.6676,448.167666666667,5.23437412607452,0.000837885447254761,0.0187557621708737,-3.74502228996958,"10763477"
192.6879,367.243666666667,5.23336620509887,0.000838898140552037,0.0187557621708737,-3.74511864555201,"10908896"
-355.0833,447.301,-5.23315477704095,0.000839110739964807,0.0187557621708737,-3.74513886242534,"10918501"
